filename,text,company
X51007339158.jpg,"SANYO STATIONERY SHOP NO: 3168336, JALAN SETIA INDAH X ,U13jX 40170 SETIA ALAM Mobile /Whatsapps +6012-918 7937 Tel: +603-3362 4137 GST ID No: 001531760640 Owned By TAX INVOICE SANYU SUPPLY SDN BHD (1135772-K) CASH SALES COUNTER 5000-0001 PHOTOCOPY SERVICES A4 SIZE 50 X0.1000 5.00 SR Total Sales Inclusive GST @6% 5.00 Discount 0.00 Total 5.00 Round Adj 0.00 Final Total 5.00 CASH 100.00 CHANGE 95.00 GST Summary Amount(l Tax(RM) SR 6% 4.72 0.23 INV NO: CS-SA-0097491 Date 19/07/2017 Goods soldare not Returnable & Refundable THANK YOU FOR YOURPATRONAGE PLEASE COME AGAIN_ TERIMA KASIH SILA DATANG LAGI PLEASE KEEP THIS RECEIPT FOR PROVE OF PURCHASE DATE FOR E.T PRODUCT WARRANTY PURPOSE 4* Follow us in Facebook: Sanyu.Stationery RM)",SANYU STATIONERY SHOP
X51007339162.jpg,"SANYU STATIONERY SHOP NO: 3168336, JALAN SETIA INDAH X ,U13/X 40170 SETIA ALAM Mobile /Whatsapps +6012-918 7937 Tel: +603-3362 4137 GST ID No: 001531760640 TAX INVOICE Owned By SANYU SUPPLY SDN BHD (1135772-K) CASH SALES COUNTER 1. 2012-0029 RESTAURANT ORDER CHIT NCR 3.5""x6"" 3X2.9000 8.70 SR Total Sales Inclusive GST @6% 8.70 Discount 0.00 Total 8.70 Round Adj 0.00 Final Total 8.70 CASH 10.00 CHANGE 1.30 GST Summary Amount(RM) Tax(RM) SR @ 6% 8.21 0.49 INV NO: CS-SA-0128032 Date 02/12/2017 Total Qty: Print Time Saturday, 2 December, 2017 7:07.39 PM Goods soldare not Returnable & Refundable THANK YOUFOR YOUR PATRONAGE PLEASE COMEAGAIN. TERIMA KASIH SILA DATANG LAGI PLEASE KEEP THIS RECEIPT FOR PROVE OF PURCHASE DATE FOR I.T PRODUCT WARRANTY PURPOSE 0# Follow us in Facebook : Sanyu.Stationery",SANYU STATIONERY SHOP
X51007339164.jpg,"SANYU STATIONERY SHOP NO_ 3168336, JALAN SETIA INDAH X ,U13/x 40170 SETIA ALAM Mobile [hatsapps +6012-918 7937 Tel: +603-3362 4137 GST ID No: 001531760640 TAX INVOICE Owned By SANYU SUPPLY SDN BHD (1135772-K) CASH SALES COUNTER 1. 2012-0021 SB-5882 CAMIS NCR BILL BOCk 5""x8"" (BB-5882) 1 X3.5000 3.50 SR 2. 2012-0029 RESTAURANT ORDER CHIT NCR 3.5""x6"" 2 X2.9000 5.80 SR Total Sales Inclusive GST 9.30 Discount 0.00 Total 9.30 Round Adj 0.00 Final Total 9.30 CASH 10.00 CHANGE 0.70 GST Summary Amount(RM) Tax(RM) SR 6% 8.77 0.53 INV NO: CS-SA-0126902 Date 26/11/2017 Goods soldare not Returnable & Refundable THANK YOU FOR YOUR PATRONAGE PLEASE COME AGAIN_ TERIMA KASIH SILA DATANG LAGI PLEASE KEEP THIS RECEIPT FOR PROVE OF PURCHASE DATE FOR E.TPRODUCT WARRANTY PURPOSE #* Follow us in Facebook : Sanyu.Stationery qutof",SANYU STATIONERY SHOP
X51007339165.jpg,"SANYUSTATIONERY SHOP NO. 3168336, JALAN SETIA INDAH X ,U13/X 40170 SETIA ALAM Mobile /Whatsapps +6012-918 7937 Tel: +603-3362 4137 GST ID No: 001531760640 Owned By TAX INVOICE SANYU SUPPLY SDN BHD (1135772-K) CASH SALES COUNTER 1. 5002-0080 WIRE 0 (3:1) DOUBLE WIRE A4 34 LOOPS 6.4MM (WHITE) 6 X4.0000 24.00 SR 2. 5002-0004 PVC- RIGID SHEET BINDING CC A4 12 X 0.8000 9.60 SR Total Sales Inclusive GST @6% 33.60 Discount 0.00 Total 33.60 Round Adj 0.00 Final Total 33.60 CASH 50.00 CHANGE 16.40 GST Summary Amount(RM) Tax(RM) SR 6% 31.70 1.90 INV NO: CS-SA-0127449 Date 29/11/2017 Total Qty: 18 Print Time Wednesday, 29 November, 2017 4.18.55 Goods soldare not Returnable & Refundable THANK YOU FOR YOUR PATRONAGE PLEASE COME AGAIN_ TERIMA KASIH SILA DATANG LAGI PLEASE KEEP THIS RECEIPT FOR PROVE OF PURCHASE DATE FOR E.T PRODUCT WARRANTY PURPOSE #* Follow us in Facebook : Sanyu Stationery ZeR . Coi",SANYU STATIONERY SHOP
X51007339166.jpg,"SANYU STATIONERY SHOP NO. 3168336 JALAN SETIA INDAH X ,U13/X 40170 SETIA ALAM Mobile /Whatsapps +6012-918 7937 Tel: +603-3362 4137 GST ID No: 001531760640 Owned By TAX INVOICE SANYU SUPPLY SDN BHD (1135772-K) CASH SALES COUNTER 1. 2000-0240 CAMPAP CR 36364 A4 10S BRIEF CARD (CAMPAP ARTO) 1 X3.9000 3.90 SR Total Sales Inclusive GST @6% 3.90 Discount 0.00 Total 3.90 Round Adj 0.00 Final Total 3.90 CASH 10.00 CHANGE 6.10 GST Summary Amount(RM) Tax(RM) SR 6% 3.68 0.22 INV NO: CS-SA-0128324 Date 04/12/2017 Total Qty: Print Time Monday, 4 December, 2017 1.55.54 PM Goods soldare not Returnable & Refundable THANK YOU FOR YOUR PATRONAGE PLEASE COME AGAIN_ TERIMA KASIH SILA DATANG LAGI PLEASE KEEP THIS RECEIPT FOR PROVE OF PURCHASE DATE FOR ET PRODUCT WARRANTY PURPOSE $* Follow us in Facebook : Sanyu.Stationery",SANYU STATIONERY SHOP
X51007339167.jpg,"SANYU STATIONERY SHOP NO: 3168336, JALAN SETIA INDAH X ,U13/X 40170 SETIA ALAM Mobile /Whatsapps +6012-918 937 Tel: +603-3362 4137 GST ID No: 001531760640 Owned By TAX INVOICE SANYU SUPPLY SDN BHD (1135772-K) CASH SALES COUNTER 2012-0021 SB-5882 CAMIS NCR BILL BOO* 5""x8"" BB-588 2 X3.5000 7.00 SR Total Sales Inclusive GST @6% 7.00 Discount O.00 Total 7.00 Round 0.00 Final Total 7.00 CASH 7.00 CHANGE 0.00 GST Summary Amount(RM) Tax(RM) SR 6% 6.60 0.40 INV NO: CS-SA-0129861 Date 11/12/2017 Total Qty: Print Time Monday, 11 December, 2017 8.47.34 PM Goods soldare not Returnable & Refundable THANK YOUFOR YOUR PATRONAGE PLEASE COMEAGAIN. TERIMA KASIH SILA DATANG LAGI PLEASE KEEP THIS RECEIPT FOR PROVE OF PURCHASE DATE FOR E.T PRODUCT WARRANTY PURPOSE ** Follow usin Facebook : Sanyu Stationery Adj",SANYU STATIONERY SHOP
X51007846266.jpg,"UNIHAKKA INTERNATIONAL SDN BHD 01 Jun 2018 18.41 (867388-U) 12, Jalan Tampoi 7/4,Kawasan Perindustrian Tampoi,81200 Johor Bahru,'Johor TAX INVOICE Invoice # OR18060102160261 Item Total SR 100100000061-5 RM6.22 RM6.22 SR I00100000001- Chicken RM2.54 Ri2.54 Total Amount: RM8.76 GST @0%: RMO.OO Rounding: -RMO.01 Nett Total: RM8.75 Payment Mode Amount CASH RM8.75 Change RMO.OO GST Summary Amount(RM) TaxRM) SR = GST @0% 8.76 00 GST REG #000658195584 BAR WANG RICE@PERMAS JAYA Thank You & Come Againl Like and Follow Us on Facebookl Facebookcom/BarWangRice Aokob aty Vege",UNIHAKKA INTERNATIONAL SDN BHD
X51007846268.jpg,"Anboc UNIHAKKA INTERNATIONAL SDN BHD 02 Jun 2018 18.23 (867388-U) 12, Jalan Tampoi 7/4,Kawasan Perindustrian Tampoi,81200 Johor Bahru,Johor TAX INVOICE Invoice # OR18060202170385 Item Total SR 100100000053- Herbal ea (Iced) RM1.88 RM1,88 SR I00100000031- 3 Vege RM4.15 RM4,15 SR I0010OOO0171-Meat Dish RM2.83 RM2.83 SR I00100000170- Imported Veggies RM1.50 RM1.50 Total Amount: RM10.36 GST @0%= RMO.OO Rounding: ~RMO.01 Nett Total: RM10.35 Payment Mode Amount CASH RM10.35 Change RMO.0O GST Summary AmountRM) TaxRM) SR = GST @0% 10 36 00 GST REG #000656195584 BAR WANG RICE@PERMAS JAYA Thank You & Come Againl Like and Follow Us on Facebookl Facebook com/BarWangRice aty",UNIHAKKA INTERNATIONAL SDN BHD
X51007846269.jpg,"Auso07 UNIHAKKA INTERNATIONAL SDN BHD 04 Jun 2018 18.28 (867388-U) 12, Jalan Tampoj 7/4,Kawasan Perindustrian Tampoi,81200 Johor Bahru,Johor TAX INVOICE Invojce # OR18060402170527 Item Qty Total SR 100100000006- Pork RM2.54 RM2.54 SR I0010000006O- 4 Vege Ri,13 RM5. 18 Total Amount: RM7.72 GST @0%; RMO.OO Rounding: -RMO.02 Nett Total: RM7,70 Payment Mode Amount CASH RM7,70 Change RMO.0O GST Summary Amount(RM) TaxRM) SR GST @0% 7.72 0.00 GST REG #000656195584 BAR WANG RICE@PERMAS JAYA Thank You & Come Againl Like and Follow Us on Facebookl Facebook com/BarWangRice",UNIHAKKA INTERNATIONAL SDN BHD
X51007846286.jpg,"PCL XL error Warning: IllegalMediaSource Ao6o15 UNIHAKKA INTERNATIONAL SDN BHD 09 Jun 2018 18.23 (867388-U) 12, Jalan Tampoi 7/4,Kawasan Perindustrian Tampoi,81200 Johor Bahru,Johor TAX INVOICE Invoice # OR18060902170388 Item Qty SR 100100000035- Meat + 3 Vege RM6.69 RM6.69 SR I00100000015- Vegetable RM1.03 RMI.03 Total Amount: RM7.72 GST @0%; RMO.00 Rounding: -RMO.02 Nett Total: RM7.70 Payment Mode Amount CASH RM7.70 Change RMO.OO GST Summary Amount(RM) TaxRM) SR = GST @0% 7.72 0.00 GST REG #000656195584 BAR WANG RICE@PERMAS JAYA Thank You & Come Againl Like and Follow Us on Facebookl Facebook com/BaiWangRice Total",UNIHAKKA INTERNATIONAL SDN BHD
X51007846288.jpg,"7 UNIHAKKA INTERNATIONAL SDN BHD 06 Jun 2018 18.24 (867388-U) 12, Jalan Tampoi 7/4,Kawasan Perindustrian Tampoi,81200 Johor Bahru,Johor TAX INVOICE Invoice # OR18060802160364 Total Item SR 100100000035- Meat + 3 Vege RM6.69 RM6.69 SR 100100000064-Add Vegetable RMO.56 RMO.56 Total Amount: RM7.25 GST @0%: RMO.OO Nett Total: RM7.25 Payment Mode Amount CASH RM7.25 RMO.00 Change GST Summary Amount(RM) TaxRM) SR = GST @0% 7 25 00 GST REG #000656195584 BAR WANG RICE@PERMAS JAYA Thank You & Come Againl Like and Follow Us on Facebookl Facebook com/BarWangRice Aobol Qty",UNIHAKKA INTERNATIONAL SDN BHD
X51007846290.jpg,"A66p19 UNIHAKKA INTERNATIONAL SDN BHD 07 Jun 2018 18.23 (867388-U) 12, Jalan Tampoi 7/4,Kawasan Perindustrian Tampoi,81200 Johor Bahru;Johor TAX INVOICE Invoice # OR18060702170298 Total Item Qty SR 100100000035- 1 Meat + 3 Vege RM6.69 RM6.69 SR I00100000170- Imported Veggies RM1.50 RM1,50 Total Amount: RM8.19 GST @O%: RMO.OO Rounding: RMO.01 Nett Total: RM8.20 Payment Mode Amount RM8.20 CASH RMO.0Q Change GST Summary Anount(RM) TaxRM) 8.19 00 GST @0 GST REG #000656195584 BAR WANG RICEC @PERMAS JAYA Thank You & Come Againl Like and Follow Us on Facebookl Facebook com/BarWangRice SR =",UNIHAKKA INTERNATIONAL SDN BHD
X51007846301.jpg,"Hoboz UNIHAKKA INTERNATIONAL SDN BHD 10 Jun 2018 18.23 (867388-U) 12, Jalan Tampoi 7/4,Kawasan Perindustrian Tampoi,81200 Johor Bahru,Johor TAX INVOICE Invoice # OR18061002160368 Item Total SR 100100000171-Meat Dish RM2.83 RM2.83 SR 100100000031 3 Vege RM4.15 RM4.15 SR /00100000170- Imported Veggies RM1.50 RM1.50 Total Amount: RM8.48 GST @O%: RMO.OO Rounding: RMO.02 Nett Total: RM8.50 Payment Mode_ Amount CASH RM8,50 Change RMO.00 GST Summary Amount(RM) TaxRM) SR = GST @0% 8.48 00 GST REG #000656195584 BAR WANG RICE@PERMAS JAYA Thank You & Come Againl Like and Follow Us on Facebookl Facebook com/BarWangRice Qty",UNIHAKKA INTERNATIONAL SDN BHD
X51007846303.jpg,"4vb032 UNIHAKKA INTERNATIONAL SDN BHD 08 Jun 2018 18.41 (867388-U) 12, Jalan Tampoi 7/4,Kawasan Perindustrian Tampoi,81200 Johor Bahru,Johor TAX INVOICE Invoice # OR18060802160287 Item Qty Total SR 100100000035- 1 Meat + 3 RM6.69 RM6.69 Total Amount: RM6.69 GST @O%: RMO.OO Rounding: RMO.01 Nett Total: RM6.70 Payment Mode Amount CASH RM6.70 Change RMO.0O GST Suminary Amount(RM) TaxRM) SB=GST_ 6.69 00 GST REG #000656195584 BAR WANG RICEC @PERMAS JAYA Thank You & Come Againl Like and Follow Us on Facebookl Facebook com/BarWangRice Vege @O%",UNIHAKKA INTERNATIONAL SDN BHD
X51007846304.jpg,"A06o23 UNIHAKKA INTERNATIONAL SDN BHD 05 Jun 2018 18.22 (867388-U) 12, Jalan Tampoi 7/4,Kawasan Perindustrian Tampoi,81200 Johor Bahru,Johor TAX INVOICE Invoice # OR18060502160307 Item Qty Total SR /00100000031- 3 Vege RM4.15 RM4.15 SR I00100000003- Beans RM1.03 RMI.03 SR 100100000065-Add Meats RMO.84 RMO.84 SR 100100000170- Imported Veggies RM1.50 RM1.50 Total Amount: RM7.52 GST @O%: RMO.00 Rounding: -RMO.02 Nett Total: RM7.50 Payment Mode Amount CASH RM7.50 Change RMO.0O GST Summary AmountRM) TaxRM) SR = GST @O% 7.52 0.00 GST REG #000656195584 BAR WANG RICE@PERMAS JAYA Thank You & Come Againl Like and Follow Us on Facebookl Facebook com BarWangRice",UNIHAKKA INTERNATIONAL SDN BHD
X51007846307.jpg,"#obox6 UNIHAKKA INTERNATIONAL SDN BHD 12 Jun 2018 18.18 (867388-U) 12, Jalan Tampoi 7/4,Kawasan Perindustrian Tampoi,81200 Johor Bahru,Johor TAX INVOICE Invoice # OR18061202170371 Total Item Qty SR 100100000006- Pork RM2,54 RM2.54 SR 100100000060- 4 Vege RM5.18 RM5.18 Total Amount: RM7.72 GST @0%: RMO.OO Rounding: -RMO.02 Nett Total: RM7.70 Payment Mode Amount RM7.70 CASH RMO.0O Change GST Summary Amount(RM) TaxRM) SR = GST @O% 7.72 0.00 GST REG #000656195584 BAR WANG RICE@PERMAS JAYA Thank You & Come Againl Like and Follow Us on Facebookl Facebook com/BarWangRice",UNIHAKKA INTERNATIONAL SDN BHD
X51007846309.jpg,"1oso-3 UNIHAKKA INTERNATIONAL SDN BHD 11 Jun 2018 18.32 (867388-U) 1 2, Jalan Tampoi 7/4,Kawasan Perindustrian Tampoi,81200 Johor Bahru,Johor TAX INVOICE Invoice # OR18061102170340 Item Qty Total SR 100100000015- Vegetable RMI.03 RM4.12 SR I00100000056-Fried Noodle (S) RM1.88 RM1.88 Total Amount: RM6.0O GST @O%: RMO.0O Nett Total: RM6.0O Payment Mode Amount CASH RM6.00 Change RMO,00 GST Summary Amount(RM) TaxRM) SR GST @0% 6.00 00 GST REG #000656195584 BAR WANG RICE@PERMAS JAYA Thank You & Come Againl Like and Follow Us on Facebookl Facebook com/BarWangRice",UNIHAKKA INTERNATIONAL SDN BHD
X51007846370.jpg,"Hobot | UNIHAKKA INTERNATIONAL SDN BHD 16 Jun 2018 18.25 (867388-U) 12, Jalan Tampoi 7/4,Kawasan Perindustrian Tampoi,81200 Johor Bahru,Johor TAX INVOICE Invoice # OR18061602170510 Total Item Qty SR 100100000035- Meat + 3 Vege RM6.69 RM6.69 SR I00100OO0Q15- Vegetable RM1.03 RM1.03 Total Amount: RM7.72 GST @0%: RMO.OO Rounding: -RMO.02 Nett Total: RM7.70 Amount Payment Mode RM7.70 CASH RMO.0O Change Amount(RM) TaxRM) GST Summary 7.72 0.00 SR = GST @O% GST REG #000656195584 BAR WANG RICEC @PERMAS JAYA Thank You & Come Againl Like and Follow Us on Facebookl Facebook com/BarWangRice",UNIHAKKA INTERNATIONAL SDN BHD
X51007846371.jpg,"Aobo/z UNIHAKKA INTERNATIONAL SDN BHD 13 Jun 2018 18.28 (867388-U) 12, Jalan Tampoi 7/4,Kawasan Perindustrian Tampoi,81200 Johor Bahru,Johor TAXINVOICE Invoice # OR18061302170319 Item Total SR 100100000030- 2 Vege RM3.11 RM3.11 SR I001OOOO0114-Add Chicken RM3.49 RM3.49 SR I00100000170- Imported Veggies RM1.50 RM1.5O SR I00100000149- Add Vegetable (X) RMO.75 RMO.75 Total Amount: RM8.85 GST @0%; RMO.OO Nett Total: RM8.85 Payment Mode Amount CASH RM8.85 Change RMO.0O GST Summary Amount(RM) TaxRM) SR = GST @O% 8.85 00 GST REG #000856195584 BAR WANG RICE@PERMAS JAYA Thank You & Come Againl Like and Follow Us on Facebookl Facebook com/BarWangRice Qty",UNIHAKKA INTERNATIONAL SDN BHD
X51007846372.jpg,"Ao 6073 UNIHAKKA INTERNATIONAL SDN BHD 14 Jun 2018 18.27 (867388-U) 12, Jalan Tampoi 7/4,Kawasan Perindustrian Tampoi,8 200 Johor Bahru,Johor TAX INVOICE Invoice # OR18061402170457 Item Qty Total SR /00100000031 - 3 Vege RM4.15 RM4.15 SR I00100000170- Imported Veggies RM1.50 RM1.50 SR /00100000009- Sealood (M) RM4.52 RM4,52 Total Amount: RM10.17 GST @O%: RMO.OO Rounding: ~RMO.02 Nett Total: RM10.15 Payment Mode Amount CASH RM10.16 Change RMO.O0 GST Summary Amount(RM) TaxRM) SR = GST @0%% 10.17 0.00 GST REG #000656195584 BAR WANG RICE@PERMAS JAYA Thank You & Come Againl Like and Follow Us on Facebookl Facebookcom/BarWangRice",UNIHAKKA INTERNATIONAL SDN BHD
X51007846388.jpg,"Nu6072 UNIHAKKA INTERNATIONAL SDN BHD 18 Jun 2018 18.29 (867388-U) 12, Jalan Tampoi 7/4,Kawasan Perindustrian Tampoi,81200 Johor Bahru,Johor TAX INVOICE Invoice # OR18061802170501 Item Total SR 100100000035- Meat + 3 RM6.69 RM6.69 SR /00100000170- Imported Veggies RM1.50 RM1.50 Total Amount: RM8.19 GST @O%: RMO.OO Rounding: RMO.01 Nett Total: RM8.20 Payment Mode Amount CASH RM8.20 Change RMO,00 GST Summary Amount(RM) TaxRM) SR = GST @O% 8.19 0.00 GST REG #000656195584 BAR WANG RICE@PERMAs JAYA Thank You & Come Againl Like and Follow Us on Facebookl Facebook com/BarWangRice Qty Vege",UNIHAKKA INTERNATIONAL SDN BHD
X51007846391.jpg,"Ao6696 UNIHAKKA INTERNATIONAL SDN BHD 20 Jun 2018 18:15 (867388-U) 12, Jalan Tampoi 7/4,Kawasan Perindustrian Tampoi,81200 Johor Bahru,Johor TAX INVOICE Invoice # OR18062002170346 Item Total SR 100100000035- Meat + 3 Vege RM6.69 RM6.69 SR I00100OO0170- Imported Veggies RM1.5O RM1.50 Total Amount: RM8.19 GST @0%: RMO.0O Rounding: RMO.01 Nett Total: RM8.20 Payment Mode Amount CASH RM8.20 Change RMO.00 GST Summary Amount(RM) TaxRM) SR = GST @O% 8.19 0.00 GST REG #000656195584 BAR WANG RICE@PERMAS JAYA Thank You & Come Againl Like and Follow Us on Facebookl Facebook com/BarWangRice Qty",UNIHAKKA INTERNATIONAL SDN BHD
X51007846392.jpg,"UNIHAKKA INTERNATIONAL SDN BHD 19 Jun 2018 18.28 (867388-U) 12, Jalan Tampoi 7/4,Kawasan Perindustrian Tampoi,81200 Johor Bahru;Johor TAX INVOICE Invoice # OR18061902170482 Item Qty Total SR /00100000056-Fried Noodle (S) RM1.88 RM1.88 SR I00100000114-Add Chicken RM3.49 RM3.49 SR I00100000015- Vegetable RM1.03 3 RM3.09 Total Amount: RM8.46 GST @O%: RMO.OO Rounding: -RMO.01 Nett Total: RM8.45 Payment Mode Amount CASH RM8.45 Change RMO.0O GST Summary Amount(RM) TaxRM) SR = GST @0% 8.46 0.00 GST REG #000656195584 BAR WANG RICE@PERMAS JAYA Thank You & Come Againl Like and Follow Us on Facebookl Facebook com/BarWangRice Po6o9}",UNIHAKKA INTERNATIONAL SDN BHD
X51007846398.jpg,"UNIHAKKA INTERNATIONAL SDN BHD 22 Jun 2018 18.07 (867388-U) 12, Jalan Tampoi 7/4,Kawasan Perindustrian Tampoi,81200 Johor Bahru,Johor TAX INVOICE Invoice # OR18062202170372 Item Total SR 100T000001 70- Imported Veggies RM1.50 RM1.50 SR I00100000031- 3 Vege RM4.15 RM4.15 SR 100100000171-Meat Dish RM2.83 RM2.83 Total Amount: RM8.48 GST @0%: RMO.0O Rounding: RMO.02 Nett Total: RM8.50 Payment Mode Amount CASH RM8.50 Change RMO.OO GST Summary Amount(RM) TaxRM) SR GST @0% 8.48 .00 GST REG #000656195584 BAR WANG RICE@PERMAS JAYA Thank You & Come Againl Like and Follow Us on Facebookl Facebook com/BarWangRice 866/03 Qty",UNIHAKKA INTERNATIONAL SDN BHD
X51008030561.jpg,"RESTORAN WAN SHENG 002043319-W No , 2 , Jalan Temeregung 19/9; Seksven 9 Rardar Mahkata Cheras 43200 Cheras Se langor GST RFG NO : (01335707520 Tax Invoice Inv No 1085 1 18 Cashier; Thndar Date 09-04-2818 10,28;21 [escription U.pr ice Tota] TAX Cham (B) 2.20 2 ,20 SR Rot ! (Bur} 2 X 1,66 8 ,2u SR Chesterfield (Red) 1 X 12,V0 12.00 SR Take Away 1 X 0,20 0,20 SR Tota QTY; 5 Tota | (Exc lucirg GST ) ; 16,61 GST payable (6X 0,99 Total ( Inclusive of' GST ) 17.60 TOTAL 60 CASH 17,60 VS | ~Lmary Amcolint (RM Tax(RM SR 62 ) 16,61 0,99 Qly",RESTORAN WAN SHENG
X51008030563.jpg,"RESTORAN WAN SHENG 002043319-W No; 2, Jalan Temenggung 19/9, Seksyen 9, Bandar   Mahkota Cheras, 43200 Cheras; Selangor GST REG NO: 001335787520 Tax Invoice Inv No, 1075214 Cashier : Thandar Date 02-04-'2018 19.30:26 Description QLy U: price Total Tax Mi(o (E) 2 2.80 5.60 SR Tak e Away 2 * 0 20 0,40 SR Tota|  @TY: 4 Tola| (Excluding GST) 666 GST-payahle (6%) 0.a4 Total (Irc lusive of GST) : 6. UO TOTAI 6 . 0O CASH 6, 00 GST   Summary Awount (RM) Tax (RM) SR (@ C%) 5,66 0,34",RESTORAN WAN SHENG
X51008042779.jpg,"RESTORAN WAN  SHENG 002043319-W No. 2, Jalan Temenggung 19/9, Seksyen 9, Bandar Mahkota Cheras, 43200 Cheras, Sel angor GST  REG nO: 001335787520 Tax Invoice INv No: 1126679 Cashier: Nicole Date 05-05-2018 13:16:46 Descr iption Qty U.pr ice Total TAX Teh   (B) 2 X 2,20 4.40 SR Nescafe (B) 1 X 2.60 2.60 SR Take Away 3 X 0.20 0.60 SR Total QTY: 6 Total (Excluding GST) 7.18 GST payable (6%) 0.42 Total (Inclusive of GST) : 7.60 TOTAL: 7 60 CASH 7.60 GST   Summary Amount (RM) Tax (RM) SR (@ 694) 7.18 0.42",RESTORAN WAN SHENG
X51008042780.jpg,"RESTORAN WAN  SHENG 002043319-W No 2, Jalan Temenggung 19/9, Seksyen Y, Bandar Mahkota Cheras; 43200 Cheras; Selangor GST  REG nO:  001335787520 Tax Invoice INv No, 1134279 Cashier ; Thandar Qate 10-05-2018 16:01:18 De ,crirlion Qty U.price Total TAX Teh (B) 2 X 2.20 4.40 SR Cnam   (B) 1 X 2.20 2.20 SR Take Away 3 X 0..20 0.60 SR Total QTY: 6 Total (Excluding GST) 6. 81 GST payable   (6%) 0.39 Total (Inclusive of GST) 7.20 TOTAL 7 20 CASH 7..20 GST Stmimary ment (RM) Tax (RM) SR (@ 6%) 6. 81 0.39",RESTORAN WAN SHENG
X51008042781.jpg,"RESTORAN WAN  SHENG 002043319-W No..2 ,  Jalan Temergjgung 19/9_ Seksyen 9 Bandar  Malikota Cheras , 43200 Cheras Selangor CST  REG NO ; 004335787520 Tax Invoice InvNo 1136284 Cashier ; Nicole Date 11-05-2018 17;12;34 DJescr ipt ion Qey Uprice Tota]  TAX Blnga Kekwa 1 K 1.70 1,70 SR Take Away 1 X 0,20 0,20 SR Total QTy; 2 Tota (Excluding GST ) ; 1.79 GST payabile 6%) ; 0,11 Tota] (Inc lus ive of GST) ; 1.90 TOTAL: 1 90 CASH 1,90 GST  Summary Amount (RM) Tax(RM SR (@ 6X) 1.79 0.11",RESTORAN WAN SHENG
X51008099047.jpg,"RESTORAN WAN SHE NG 002043319-W No.2 , Ja Ian  Temerggung 19/9 Seksyen 9, Bandar Mahkota Cheras 43200 Cheras Se langor GSTRFG NO : 001335787520 Tax Invoice Inv No 6 1203056 Cashier ; Nicole Date 21-08-2018 16.54;22 DJescr ipt Ior Qty U.price Tota) TAX Teh (B) 1X 2,10 2,10 ZRL Cham (B) 1 X 2.16 2 , 10 ZRL Take Away 2 X 0,20 0,40 ZRL Total QTY: 4 Tota] (Excluding GST ) : 60 Tota) ( Inclus ive of GST ) ; 4.60 TOTAL : 4 60 CASH 4,60 GST  Sumary Amcunt (RM) Tax (RM) ZRL (@ 0X) 4,60 0,00",RESTORAN WAN SHENG
X51008099086.jpg,"RESTORAN WAN SHENG 002043319-W No.2 , Jalan Temeriggung 19/9 Seksyen 9, Bandar""' Mahkota Cheras , 43200 Cheras Se langor GST REG NO ; 001335787520 Tax Invoice InV No 1216991 Cashier: Nicole Date 29-06-2018 16:13;05 Descr iption Qty U,price Total TAX Kcpi 0 (B) 1 X 2,00 2,00 ZRL Cham (B) 1 X 2.10 2,10 ZRL Mescafe (B) 1 X 2,50 2,50 ZRL Take Away 3 X 0,20 0,60 ZRL Tota] QTY; 6 Total (Excluding GST ) : 7.20 Total ( Inclusive of GST ) : 7,20 TOTAL : 7.20 CASH 7.20 GST  Summary Amclnt (RM Tax(RM) ZRL (@ OX) 7,20 0,00",RESTORAN WAN SHENG
X51008099088.jpg,"RESTORAN WAN SHE NG 002043319-W No..2 , Jalan Temenggung 19/9_ Seksyen 9 Bandar"" Mahkota Cheras  43200 Cheras_ Selangor GST  REG  NO ; 001335787520 Tax Invoice Inv No 1213543 Cashier : Thandar Date 27-06-2018 12;15;15 Descr iption Qty U.price Total TAX Cham (B) 1 X 2,10 2,10 ZRL Take Away 1 X 0,20 0,20 ZRL Total QTY : 2 Tota) (Excluding GST ) : 2.30 Tota| (Inclusive of GST ) ; 2,30 TOTAL: 2 30 2,30 Amcunt (RM) Tax(RM) OX ) 2,30 0,00",RESTORAN WAN SHENG
X51008099090.jpg,"RESTORAN WAN SHE NG 002043319-W No, 2 JaTan Teieriggung 19/9_ Seksyen 9 Bandar Mahkota Cheras , 43200 Cheras Selangor UST REG NO ; (101335787520 Tax Invoice Inv No 0 1169924 Cashier : Thandar Date 01-06-2018 14.20:08 DescrIption U price Tota) TAX Teh (B) 2 X 2.20 4,40 ZRL Take Away 2 X 0,20 0,40 ZRL Tota| OTY : 4 Tota| (Exc lud ing GST) ; 4.80 Total (Inc Ius ive of GST ) ; 4,80 TOTAL : 4 80 CASH 4,80 GST   Sumary Anclint (RM) Tax(RM) ZRL (W OX) 4,80 0,00 Qtv",RESTORAN WAN SHENG
X51008114260.jpg,"99 SPEED hart S/8 (519537-X) Lot P,T. 2811, JALAN ANGSA, TaXAN  BERKELEY 41150 KLANG; SELANGOR 1237-Thn Indah PeRdana GST Id: NO 000181747712 INVOICE N0 18385/103/70148 05; O3PH 570688 02-05-18 F U 8402 MSm PRAI Qula PASIR 1k Rh23.60 2 08 X RK 2.95 Total Sales (Inclusive OST} RH 23.60 Cash R 24.00 CHANGE RM 40 GST Summary Ancunt(Rh) Tax (RH} 2 6L 23, 60 00 Thank You. Please come Keep the invoice for applicable returns again",99 SPEED MART S/B
